unit,mb0,mb0,mb0,mb0,mb0,mb0,mb1,mb1,mb1,mb1,mb1,mb1,mb2,mb2,mb2,mb2,mb2,mb2,mb3,mb3,mb3,mb3,mb3,mb3,mb4,mb4,mb4,mb4,mb4,mb4
time,atbase,atac,atdc,dsoc,consumption,dist,atbase,atac,atdc,dsoc,consumption,dist,atbase,atac,atdc,dsoc,consumption,dist,atbase,atac,atdc,dsoc,consumption,dist,atbase,atac,atdc,dsoc,consumption,dist
2018-01-20 15:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 15:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 15:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 16:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 16:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 16:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 16:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 17:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 17:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 17:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.20985470336474862,629.5641100942458,0.0
2018-01-20 17:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,629.5641100942458,0.0
2018-01-20 18:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,629.5641100942458,0.0
2018-01-20 18:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,629.5641100942458,0.0
2018-01-20 18:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 18:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 19:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 19:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 19:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 19:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 20:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 20:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 20:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 20:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 21:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 21:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 21:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 21:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 22:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 22:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 22:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 22:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 23:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 23:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 23:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-20 23:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 00:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 00:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 00:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 00:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 01:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 01:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 01:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 01:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.47571055798416,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 02:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 02:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 02:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 02:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 03:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 03:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 03:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 03:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 04:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 04:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 04:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 04:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 05:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 05:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 05:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 05:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 06:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,True,False,False,0.0,0.0,0.0
2018-01-21 06:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.7387731792397189,98.50309056529584,0.0
2018-01-21 06:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 06:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 07:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 07:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.72664363941917,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 07:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 07:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 08:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 08:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 08:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 08:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 09:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 09:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 09:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 09:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 10:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 10:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 10:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 10:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 11:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 11:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 11:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 11:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 12:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 12:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 12:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 12:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 13:00:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 13:15:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 13:30:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
2018-01-21 13:45:00+01:00,False,False,True,0.0,9.07441837172808,0.0,False,False,True,0.0,50.164971596430085,0.0,False,False,True,0.0,99.08776901170499,0.0,False,False,True,0.0,8.11901151461335,0.0,False,False,True,0.0,98.50309056529584,0.0
